id_contrato,cliente_id,data_inicio,data_fim,valor_mensal,status,data_cancelamento
60,139,2023-09-05,2024-04-02,6233,Ativo,
61,167,2024-01-06,2024-09-02,1159,Ativo,
62,64,2023-04-07,2024-04-01,833,Inadimplente,2023-12-02
63,40,2025-03-19,2026-04-13,2568,Encerrado,2025-06-30
64,172,2023-10-30,2024-07-26,9740,Ativo,
65,120,2023-09-13,2025-12-31,4698,Encerrado,2025-12-07
66,43,2022-10-07,2024-10-26,2376,Ativo,
67,80,2023-10-31,2024-07-27,9981,Ativo,
68,80,2025-08-11,2027-08-01,6649,Encerrado,2026-07-11
69,184,2024-06-15,2025-06-10,1745,Inadimplente,2025-04-17
70,177,2024-01-02,2026-08-19,4478,Ativo,
71,179,2024-03-23,2026-09-09,5441,Inadimplente,2025-03-20
72,154,2024-02-27,2026-09-14,2483,Inadimplente,2026-08-12
73,11,2025-07-03,2026-11-25,9228,Encerrado,2026-04-12
74,170,2023-01-10,2024-06-03,1629,Inadimplente,2023-10-16
75,166,2023-01-04,2024-04-28,707,Encerrado,2023-04-20
76,126,2023-05-25,2024-02-19,7602,Encerrado,2023-08-07
77,163,2025-08-15,2028-05-31,8032,Inadimplente,2027-05-27
78,40,2025-01-14,2026-08-07,3385,Inadimplente,2026-05-23
79,134,2024-08-17,2027-08-02,4925,Inadimplente,2025-09-24
80,138,2022-11-21,2025-05-09,8421,Encerrado,2023-11-30
81,112,2023-11-27,2026-07-14,4897,Encerrado,2024-05-15
82,63,2023-02-24,2025-10-11,1919,Encerrado,2025-07-19
83,116,2024-06-08,2025-07-03,8113,Inadimplente,2024-10-26
84,157,2023-06-17,2025-09-04,6709,Encerrado,2025-06-12
85,8,2023-02-21,2024-11-12,5825,Ativo,
86,125,2023-10-19,2024-10-13,6313,Encerrado,2024-08-28
87,88,2023-08-15,2024-10-08,5026,Inadimplente,2024-05-22
88,3,2024-08-31,2026-06-22,3630,Ativo,
89,62,2023-09-07,2026-01-24,7158,Encerrado,2024-12-21
90,143,2023-12-29,2026-06-16,4437,Inadimplente,2025-06-01
91,122,2025-06-10,2027-07-30,8541,Encerrado,2027-01-19
92,5,2024-12-28,2025-08-25,5320,Ativo,
93,104,2024-02-23,2026-06-12,4486,Encerrado,2024-11-21
94,170,2025-01-28,2027-01-18,6546,Encerrado,2025-06-26
95,142,2024-06-08,2026-03-30,6132,Encerrado,2024-08-03
96,191,2024-05-10,2026-03-31,5919,Encerrado,2025-10-15
97,180,2023-03-11,2024-10-31,4938,Encerrado,2023-05-24
98,65,2023-07-20,2024-08-13,2476,Inadimplente,2023-11-06
99,50,2023-02-18,2024-06-12,2458,Inadimplente,2024-01-29
100,138,2023-05-16,2026-04-30,3533,Ativo,
101,56,2023-11-24,2026-04-12,8433,Encerrado,2023-12-19
102,186,2023-04-11,2025-03-31,9095,Inadimplente,2024-02-11
103,73,2023-05-09,2024-02-03,3680,Encerrado,2023-10-10
104,59,2023-04-23,2024-09-14,3439,Encerrado,2024-04-29
105,4,2024-11-28,2027-03-18,9251,Ativo,
106,71,2024-04-04,2024-10-31,1393,Inadimplente,2024-10-17
107,75,2024-10-01,2027-01-19,2568,Inadimplente,2026-04-13
108,193,2022-12-15,2024-09-05,2180,Ativo,
109,147,2023-02-13,2024-05-08,8190,Encerrado,2024-01-17
110,113,2024-01-12,2025-05-06,3520,Ativo,
111,65,2022-09-25,2025-09-09,8327,Ativo,
112,17,2023-10-10,2025-04-02,8556,Ativo,
113,148,2024-08-08,2026-09-27,1378,Ativo,
114,39,2023-06-07,2025-12-23,9721,Encerrado,2025-12-19
115,22,2022-10-27,2023-11-21,2440,Inadimplente,2023-08-17
116,196,2025-08-11,2027-03-04,4197,Inadimplente,2026-09-05
117,98,2023-03-23,2024-11-12,7753,Encerrado,2023-04-20
118,151,2025-04-20,2026-11-11,5503,Inadimplente,2026-02-10
119,159,2023-11-27,2024-06-24,2125,Ativo,
120,161,2024-06-30,2025-06-25,4835,Inadimplente,2024-08-05
121,21,2024-06-02,2025-04-28,4429,Ativo,
122,142,2023-03-15,2023-11-10,3064,Ativo,
123,105,2024-04-11,2025-12-02,8199,Encerrado,2025-09-11
124,9,2024-05-06,2025-05-31,5220,Inadimplente,2024-08-13
125,73,2023-03-17,2025-07-04,7938,Ativo,
126,176,2023-02-27,2024-03-23,4834,Inadimplente,2024-03-06
127,151,2025-01-24,2027-04-14,3741,Encerrado,2025-05-02
128,30,2025-04-04,2027-02-23,4183,Inadimplente,2026-04-24
129,39,2024-01-22,2026-12-07,4852,Ativo,
130,19,2025-03-04,2025-09-30,3218,Encerrado,2025-03-09
131,153,2023-02-06,2025-06-25,9825,Encerrado,2024-02-05
132,113,2023-05-07,2024-02-01,8179,Inadimplente,2023-12-09
133,78,2025-02-15,2027-06-05,7094,Encerrado,2027-03-15
134,129,2024-04-05,2026-02-24,8590,Encerrado,2024-09-07
135,21,2023-05-19,2025-06-07,1153,Encerrado,2024-07-03
136,189,2024-07-22,2025-11-14,4602,Ativo,
137,24,2023-11-24,2024-12-18,9924,Inadimplente,2024-10-20
138,6,2022-09-15,2025-03-03,4915,Inadimplente,2025-02-25
139,11,2024-09-21,2027-03-10,3370,Encerrado,2025-06-16
140,133,2023-02-23,2025-04-13,7745,Encerrado,2023-09-03
141,47,2025-03-12,2027-03-02,7641,Inadimplente,2026-09-23
142,126,2025-07-17,2026-03-14,8200,Encerrado,2025-11-16
143,105,2024-03-17,2025-07-10,5760,Inadimplente,2025-01-09
144,27,2024-08-17,2027-05-04,3134,Encerrado,2025-07-03
145,106,2024-05-21,2026-09-08,8617,Encerrado,2025-09-16
146,170,2024-10-22,2027-10-07,7061,Inadimplente,2024-11-15
147,10,2023-03-07,2024-10-27,1942,Encerrado,2024-10-22
148,65,2023-06-11,2024-10-03,2399,Encerrado,2024-06-12
149,132,2023-12-25,2026-08-11,518,Inadimplente,2024-03-24
150,139,2024-11-27,2026-07-20,7270,Ativo,
151,49,2022-09-24,2024-07-15,6427,Inadimplente,2023-12-06
152,194,2025-07-24,2027-04-15,7742,Ativo,
153,53,2024-06-24,2025-08-18,9498,Ativo,
154,74,2022-09-01,2024-04-23,8441,Ativo,
155,8,2024-01-10,2026-02-28,4420,Inadimplente,2024-11-09
156,41,2023-08-23,2024-11-15,9524,Ativo,
157,142,2023-09-27,2025-04-19,2027,Ativo,
158,30,2025-02-26,2026-10-19,2424,Inadimplente,2025-03-22
159,40,2024-08-20,2026-05-12,5281,Inadimplente,2025-03-12
160,181,2024-06-16,2025-08-10,7307,Encerrado,2024-11-30
161,121,2024-08-13,2025-09-07,7983,Inadimplente,2024-12-19
162,38,2025-03-22,2026-09-13,3622,Inadimplente,2026-04-18
163,131,2024-02-20,2026-07-09,2736,Ativo,
164,71,2022-09-02,2025-02-18,7298,Encerrado,2022-12-19
165,130,2023-10-06,2024-11-29,542,Encerrado,2024-11-28
166,186,2025-06-06,2026-08-30,8522,Ativo,
167,115,2023-05-24,2025-04-13,8435,Encerrado,2023-09-17
168,86,2025-05-11,2027-04-01,9403,Encerrado,2026-03-29
169,117,2024-09-02,2027-07-19,5772,Ativo,
170,179,2022-09-14,2023-10-09,9868,Encerrado,2023-05-18
171,60,2022-09-13,2025-05-30,7230,Ativo,
172,82,2025-01-11,2027-05-31,8249,Inadimplente,2026-04-12
173,98,2023-09-03,2025-02-24,2992,Encerrado,2024-02-17
174,10,2024-08-05,2025-06-01,8729,Inadimplente,2024-08-27
175,85,2022-10-24,2025-07-10,2144,Encerrado,2023-06-05
176,26,2025-01-26,2026-11-17,7986,Ativo,
177,185,2025-03-05,2025-12-30,7217,Inadimplente,2025-04-25
178,40,2024-02-09,2024-10-06,8192,Encerrado,2024-03-30
179,87,2025-08-07,2027-08-27,7012,Inadimplente,2027-05-24
180,21,2023-02-25,2025-11-11,5883,Inadimplente,2024-11-07
181,137,2024-01-12,2025-07-05,5688,Inadimplente,2024-02-01
182,184,2024-11-20,2027-09-06,8494,Inadimplente,2025-02-07
183,10,2025-08-02,2027-08-22,1621,Ativo,
184,162,2024-07-07,2026-09-25,5208,Ativo,
185,192,2024-05-02,2024-12-28,7610,Ativo,
186,195,2024-07-10,2026-08-29,2146,Encerrado,2024-12-08
187,43,2025-06-21,2027-10-09,5406,Ativo,
188,12,2025-05-12,2026-09-04,1419,Encerrado,2025-10-23
189,92,2023-06-08,2024-10-30,7556,Ativo,
190,63,2022-10-19,2024-08-09,7251,Inadimplente,2023-12-04
191,175,2025-06-22,2028-01-08,3450,Ativo,
192,45,2025-01-10,2025-09-07,6767,Inadimplente,2025-05-03
193,175,2023-06-14,2024-07-08,8653,Inadimplente,2024-05-16
194,37,2022-12-28,2024-01-22,8055,Inadimplente,2023-01-14
195,66,2025-04-09,2026-11-30,4683,Inadimplente,2026-05-25
196,3,2024-11-01,2027-08-18,8122,Encerrado,2025-05-11
197,174,2022-09-19,2024-08-09,3088,Ativo,
198,114,2022-12-22,2025-12-06,6161,Inadimplente,2024-12-07
199,77,2023-10-17,2025-12-05,7451,Inadimplente,2025-03-11
200,65,2024-02-01,2025-09-23,5449,Ativo,
201,99,2024-12-23,2027-09-09,8416,Ativo,
202,61,2023-12-13,2025-06-05,9870,Encerrado,2025-04-24
203,148,2025-06-04,2026-08-28,5337,Ativo,
204,169,2023-02-07,2024-07-31,4997,Ativo,
205,145,2024-07-13,2027-03-30,1303,Inadimplente,2025-02-17
206,191,2025-08-07,2027-04-29,5189,Ativo,
207,156,2024-07-23,2027-02-08,6272,Ativo,
208,163,2024-03-24,2025-03-19,4606,Inadimplente,2024-04-16
209,194,2023-06-16,2025-11-02,2740,Inadimplente,2024-04-26
210,25,2024-12-02,2027-09-18,1145,Encerrado,2025-01-15
211,113,2024-10-27,2025-05-25,9995,Encerrado,2025-03-13
212,188,2024-07-31,2025-05-27,1976,Encerrado,2025-04-07
213,84,2025-04-06,2027-08-24,7307,Ativo,
214,52,2023-09-14,2024-07-10,9337,Encerrado,2024-04-30
215,136,2022-10-30,2024-08-20,4965,Ativo,
216,66,2022-10-30,2025-09-14,8394,Encerrado,2024-04-28
217,192,2024-09-01,2027-05-19,6049,Ativo,
218,120,2023-12-16,2026-11-30,1733,Ativo,
219,194,2023-08-25,2026-08-09,4196,Inadimplente,2024-12-26
220,186,2024-03-17,2026-06-05,7011,Inadimplente,2025-03-20
221,94,2024-08-04,2025-04-01,6964,Ativo,
222,68,2024-02-28,2026-01-18,2524,Encerrado,2025-04-14
223,95,2023-03-13,2025-05-31,4795,Inadimplente,2023-03-30
224,98,2025-03-07,2027-10-23,6586,Ativo,
225,173,2024-08-22,2025-09-16,8224,Ativo,
226,159,2023-08-23,2026-06-08,9698,Encerrado,2024-07-12
227,157,2023-11-11,2024-12-05,1535,Inadimplente,2024-04-22
228,119,2024-08-12,2027-06-28,5451,Inadimplente,2027-01-03
229,105,2023-03-07,2023-12-02,2790,Ativo,
230,10,2022-12-13,2024-03-07,8571,Ativo,
231,25,2023-02-07,2024-03-03,9307,Ativo,
232,100,2025-03-05,2026-10-26,6578,Inadimplente,2025-05-27
233,191,2023-07-12,2025-10-29,9350,Encerrado,2024-08-27
234,151,2023-10-16,2026-03-04,3031,Encerrado,2025-03-15
235,168,2023-04-08,2024-01-03,8517,Inadimplente,2023-09-18
236,105,2024-12-09,2027-11-24,5083,Ativo,
237,177,2024-04-09,2025-09-01,4059,Encerrado,2025-07-26
238,114,2025-07-21,2028-07-05,4368,Encerrado,2028-01-28
239,26,2025-06-30,2027-09-18,6518,Inadimplente,2026-04-28
240,166,2022-11-08,2024-04-01,1492,Encerrado,2024-03-18
241,71,2023-07-11,2024-07-05,2501,Encerrado,2023-11-20
242,24,2024-08-10,2026-10-29,3975,Inadimplente,2024-09-09
243,164,2022-10-13,2024-11-01,849,Ativo,
244,86,2025-05-24,2026-06-18,2563,Inadimplente,2025-11-29
245,53,2025-02-20,2025-10-18,9580,Ativo,
246,151,2023-01-21,2024-01-16,4317,Encerrado,2023-10-09
247,199,2024-09-30,2025-07-27,546,Encerrado,2024-11-14
248,38,2024-10-21,2025-08-17,9350,Encerrado,2024-11-14
249,45,2022-11-24,2023-08-21,922,Ativo,
250,4,2024-06-10,2025-11-02,4398,Inadimplente,2024-10-26
251,83,2025-07-07,2026-01-03,3354,Encerrado,2025-12-25
252,14,2024-05-06,2025-03-02,7397,Inadimplente,2024-12-05
253,30,2024-06-14,2026-11-01,1541,Encerrado,2024-11-09
254,115,2023-11-21,2026-05-09,6431,Inadimplente,2024-02-14
255,152,2023-02-06,2023-11-03,7905,Inadimplente,2023-06-15
256,57,2022-11-13,2025-10-28,1210,Inadimplente,2023-11-30
257,169,2025-07-22,2027-05-13,5441,Encerrado,2025-07-30
258,165,2024-03-08,2027-02-21,1010,Ativo,
259,123,2023-05-09,2026-01-23,7080,Encerrado,2023-12-31
260,176,2022-11-12,2023-08-09,8532,Inadimplente,2023-06-10
261,114,2023-09-03,2024-04-30,1823,Encerrado,2023-10-22
262,156,2024-05-17,2025-03-13,1576,Ativo,
263,71,2023-01-25,2025-02-13,9484,Inadimplente,2023-12-28
264,84,2023-01-10,2024-07-03,9192,Encerrado,2024-02-25
265,117,2024-06-26,2026-04-17,7548,Ativo,
266,180,2024-11-05,2025-08-02,9533,Inadimplente,2025-06-23
267,56,2025-02-15,2026-09-08,7898,Ativo,
268,106,2024-12-31,2026-04-25,7930,Encerrado,2025-08-30
269,107,2023-06-28,2025-11-14,2057,Encerrado,2024-03-01
270,110,2023-04-21,2024-08-13,4676,Encerrado,2023-10-02
271,40,2025-01-17,2027-04-07,8270,Ativo,
272,24,2022-11-06,2025-06-23,1898,Ativo,
273,111,2025-04-26,2026-01-21,6605,Ativo,
274,143,2023-09-13,2024-04-10,9701,Inadimplente,2024-02-10
275,85,2023-09-01,2025-11-19,2502,Encerrado,2024-06-28
276,91,2025-06-12,2028-02-27,7429,Inadimplente,2025-06-19
277,14,2025-03-04,2028-02-17,5212,Inadimplente,2025-04-30
278,80,2024-09-19,2026-02-11,2197,Inadimplente,2024-12-04
279,130,2023-09-29,2024-09-23,3035,Inadimplente,2024-02-09
280,124,2025-04-22,2026-05-17,2273,Encerrado,2026-04-07
281,143,2022-10-27,2024-03-20,2382,Encerrado,2023-10-10
282,147,2025-04-30,2026-05-25,7530,Inadimplente,2025-07-03
283,197,2025-01-13,2027-08-31,9621,Ativo,
284,156,2025-07-19,2028-06-03,4881,Ativo,
285,47,2023-12-19,2025-02-11,5562,Encerrado,2024-10-29
286,90,2025-08-03,2026-01-30,3472,Ativo,
287,145,2025-01-20,2027-04-10,7066,Ativo,
288,37,2023-12-17,2026-05-05,1002,Ativo,
289,192,2025-04-18,2027-02-07,4024,Encerrado,2025-10-21
290,108,2022-09-27,2024-05-19,6085,Ativo,
291,95,2025-01-10,2026-04-05,5814,Inadimplente,2025-12-29
292,153,2023-06-13,2024-02-08,1361,Ativo,
293,41,2024-03-06,2026-08-23,1315,Inadimplente,2024-09-24
294,21,2024-01-28,2025-03-23,7759,Inadimplente,2025-02-13
295,109,2024-03-21,2025-12-11,7742,Encerrado,2024-09-28
296,70,2024-11-03,2025-10-29,8894,Ativo,
297,89,2023-12-02,2025-06-24,2316,Encerrado,2025-01-02
298,174,2023-09-19,2025-12-07,8472,Inadimplente,2024-06-24
299,171,2023-01-10,2024-04-04,1244,Ativo,
300,102,2023-10-06,2025-10-25,1397,Ativo,
